#INFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Study name,Nassy - Pilot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Respondent Name,10.09,Id: cfb1a044-2180-404f-a93f-8259b9154647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Respondent Age,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Respondent Gender,FEMALE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Respondent Group,Pilot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#iMotions version,8.2.22306.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Current culture,en-CH English (Switzerland),File encoding: System.Text.UTF8Encoding,Date format: dd/MM/yyyy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Recording time,Date: 10/12/2020,Time: 14:13:57.450 +01:00,Unix time: 1607606037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Export time,Date: 20/01/2021,Time: 14:54:08.374 +01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Sensor info,External Events API (v0), Source Id: , Sample Id: , Event source version: 0, Latency: 0 milliseconds,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Sensor info,External Events API iTrace TrackFilePosition (v1), Source Id: iTrace, Sample Id: TrackFilePosition, Event source version: 1, Latency: 0 milliseconds,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Sensor info,Eyetracker Tobii X3 @120Hz, Latency: 0 milliseconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#METADATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Device,,SlideEvents,SlideEvents,SlideEvents,SlideEvents,SlideEvents,SlideEvents,External Events API (v0),External Events API (v0),External Events API (v0),External Events API (v0),External Events API (v0),External Events API iTrace TrackFilePosition (v1),External Events API iTrace TrackFilePosition (v1),External Events API iTrace TrackFilePosition (v1),External Events API iTrace TrackFilePosition (v1),Eyetracker Tobii X3 @120Hz,Eyetracker Tobii X3 @120Hz,Eyetracker Tobii X3 @120Hz,Eyetracker Tobii X3 @120Hz,Eyetracker Tobii X3 @120Hz,Eyetracker Tobii X3 @120Hz,Eyetracker Tobii X3 @120Hz,Eyetracker Tobii X3 @120Hz,Eyetracker Tobii X3 @120Hz,Eyetracker Tobii X3 @120Hz,Eyetracker Tobii X3 @120Hz,Eyetracker Tobii X3 @120Hz,Eyetracker Tobii X3 @120Hz,Eyetracker Tobii X3 @120Hz,Eyetracker Tobii X3 @120Hz,Eyetracker Tobii X3 @120Hz
#Category,Timestamp,Event Source,Slideshow,Slideshow,Slideshow,Slideshow,Slideshow,Event Source,iMotions Event API,iMotions Event API,iMotions Event API,iMotions Event API,Event Source,iMotions Event API,iMotions Event API,iMotions Event API,Event Source,ET(Gaze 2D),ET(Gaze 2D),ET(Gaze 2D),ET(Gaze 2D),ET(Pupillometry data),ET(Pupillometry data),ET(Other),ET(Distance),ET(Distance),ET(Capture),ET(Capture),ET(Capture),ET(Capture),ET(Validity),ET(Validity)
#Description,iMotions synchronization timestamp. Relative to data recording start,Can be used to filter data from: SlideEvents,Slide & Media events: Start/Stop,Type of stimulus,Stimulus duration fx video length,Reason slide was changed,Name of stimulus,Can be used to filter data from: External Events API (v0),,,,,Can be used to filter data from: External Events API iTrace TrackFilePosition (v1),,,,Can be used to filter data from: Eyetracker Tobii X3 @120Hz,X-coordinate of the  gaze point (2D) of the left eye (i.e. relative to the upper-left corner of the computer screen),Y-coordinate of the  gaze point (2D) of the left eye (i.e. relative to the upper-left corner of the computer screen),X-coordinate of the gaze point (2D) of the right eye (i.e. relative to the upper-left corner of the computer screen),Y-coordinate of the gaze point (2D) of the right eye (i.e. relative to the upper-left corner of the computer screen),Pupil diameter of the left eye ,Pupil diameter of the right eye ,,Estimated distance between the eye-tracker and the left eye,Estimated distance between the eye-tracker and the right eye,X-coordinate of the left eye (i.e. relative to the upper-left corner of the eye-tracker's capture box),Y-coordinate of the left eye (i.e. relative to the upper-left corner of the eye-tracker's capture box),X-coordinate of the right eye (i.e. relative to the upper-left corner of the eye-tracker's capture box),Y-coordinate of the right eye (i.e. relative to the upper-left corner of the eye-tracker's capture box),,
#Unit,Millisecond,,,,Millisecond,,,,,,,,,,,,,Pixel,Pixel,Pixel,Pixel,Millimeter,Millimeter,Millisecond,Millimeter,Millimeter,Millimeter,Millimeter,Millimeter,Millimeter,Index,Index
#Display name,,,,,,,,,,,,,,,,,,Gaze left x,Gaze left y,Gaze right x,Gaze right y,Left pupil,Right pupil,Eye-tracker timestamp,Distance left eye,Distance right eye,Camera left x,Camera left y,Camera right x,Camera right y,Validity left,Validity right
#Short unit,ms,,,,ms,,,,,,,,,,,,,px,px,px,px,mm,mm,ms,mm,mm,mm,mm,mm,mm,,
#Group,,Event Source,,,,,,Event Source,Other,Other,Other,Other,Event Source,Other,Other,Other,Event Source,Gaze 2D,Gaze 2D,Gaze 2D,Gaze 2D,Pupil,Pupil,Other,Distance,Distance,Capture,Capture,Capture,Capture,Validity,Validity
#Provided By,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,Tobii X3 @120Hz,Tobii X3 @120Hz,Tobii X3 @120Hz,Tobii X3 @120Hz,Tobii X3 @120Hz,Tobii X3 @120Hz,Tobii X3 @120Hz,Tobii X3 @120Hz,Tobii X3 @120Hz,Tobii X3 @120Hz,Tobii X3 @120Hz,Tobii X3 @120Hz,Tobii X3 @120Hz,Tobii X3 @120Hz,Tobii X3 @120Hz
#Channel identifier,iMotions_Synchronization_Timestamp,Eventsource_Slideevents,SE_SlideEvent,SE_StimulusType,SE_Duration,SE_CollectionPhase,SE_SourceStimuliName,Eventsource_External_Events_API_(V0),Api_Markername,Api_Markerdescription,Api_Markertype,Api_Scenetype,Eventsource_External_Events_API_Itrace_Trackfileposition_(V1),Api_Path,Api_Line,Api_Col,Eventsource_Eyetracker_Tobii_X3_@120Hz,ET_Gaze_2D_ET_Gazeleftx,ET_Gaze_2D_ET_Gazelefty,ET_Gaze_2D_ET_Gazerightx,ET_Gaze_2D_ET_Gazerighty,ET_Pupil_ET_Pupilleft,ET_Pupil_ET_Pupilright,ET_Other_ET_Timesignal,ET_Distance_ET_Distanceleft,ET_Distance_ET_Distanceright,ET_Capture_ET_Cameraleftx,ET_Capture_ET_Cameralefty,ET_Capture_ET_Camerarightx,ET_Capture_ET_Camerarighty,ET_Validity_ET_Validityleft,ET_Validity_ET_Validityright
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource,MarkerName,MarkerDescription,MarkerType,SceneType,EventSource,Path,Line,Col,EventSource,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight
143,1300.5046,,,,,,,,,,,,,,,,1,561,573,505,588,-1,-1,1316.5310000000027,621.24981689453125,626.08343505859375,0.58708667755126953,0.47006112337112427,0.45283225178718567,0.47664052248001099,0,0
144,1308.8275,,,,,,,,,,,,,,,,1,559,574,505,591,3.8574066162109375,4.4581146240234375,1324.8540000000066,621.3885498046875,626.03082275390625,0.58711707592010498,0.4700586199760437,0.45277705788612366,0.47666049003601074,0,0
145,1317.1627,,,,,,,,,,,,,,,,1,560,579,507,599,-1,-1,1333.1880000000092,621.43792724609375,625.868896484375,0.58695071935653687,0.47010922431945801,0.45272096991539001,0.47669097781181335,0,0
146,1325.4852,,,,,,,,,,,,,,,,1,-1,-1,-1,-1,-1,-1,1341.5120000000024,-1,-1,-1,-1,-1,-1,4,4
147,1333.8098,,,,,,,,,,,,,,,,1,567,592,-1,-1,3.962890625,-1,1349.8360000000102,621.59783935546875,-1,0.5871434211730957,0.47008302807807922,-1,-1,0,4
148,1342.1595,,,,,,,,,,,,,,,,1,551,571,507,592,-1,-1,1358.1860000000015,621.63983154296875,625.68634033203125,0.58699166774749756,0.47012907266616821,0.45271986722946167,0.47667548060417175,0,0
149,1350.4603,,,,,,,,,,,,,,,,1,570,594,519,585,-1,-1,1366.4879999999976,621.73638916015625,625.606201171875,0.58712100982666016,0.47009128332138062,0.45285758376121521,0.47665414214134216,0,0
150,1358.8021,,,,,,,,,,,,,,,,1,552,574,524,584,3.8974761962890625,4.4736328125,1374.8300000000017,621.85784912109375,625.5430908203125,0.58713233470916748,0.47010225057601929,0.45284545421600342,0.47665360569953918,0,0
151,1367.1629,,,,,,,,,,,,,,,,1,569,598,524,590,-1,-1,1383.1910000000062,621.8681640625,625.38519287109375,0.58705544471740723,0.47010177373886108,0.45277819037437439,0.47663053870201111,0,0
152,1375.4862,,,,,,,,,,,,,,,,1,560,573,522,585,-1,-1,1391.5120000000024,621.9375,625.31646728515625,0.58719968795776367,0.47000870108604431,0.45290040969848633,0.47656050324440002,0,0
153,1383.8001,,,,,,,,,,,,,,,,1,559,571,-1,-1,3.8958740234375,-1,1399.8270000000048,622.02239990234375,-1,0.58719593286514282,0.4700024425983429,-1,-1,0,4
154,1392.1265,,,,,,,,,,,,,,,,1,568,577,552,553,-1,-1,1408.1540000000095,621.9967041015625,625.15777587890625,0.58688533306121826,0.46995416283607483,0.45260193943977356,0.47651168704032898,0,0
155,1400.4811,,,,,,,,,,,,,,,,1,605,591,581,594,-1,-1,1416.5069999999978,622.0264892578125,625.11566162109375,0.58650773763656616,0.46989470720291138,0.45223784446716309,0.47641792893409729,0,0
156,1408.797,,,,,,,,,,,,,,,,1,687,592,-1,-1,3.95660400390625,-1,1424.8260000000009,622.05712890625,-1,0.58604949712753296,0.46983206272125244,-1,-1,0,4
157,1417.1176,,,,,,,,,,,,,,,,1,777,585,760,600,-1,-1,1433.1460000000079,621.99310302734375,624.9970703125,0.58584815263748169,0.46975666284561157,0.45173317193984985,0.47629514336585999,0,0
158,1425.4854,,,,,,,,,,,,,,,,1,-1,-1,820,575,-1,-1,1441.5130000000063,-1,624.9783935546875,-1,-1,0.45183300971984863,0.47619637846946716,4,0
159,1433.7967,,,,,,,,,,,,,,,,1,850,599,-1,-1,3.9622344970703125,-1,1449.8260000000009,622.03369140625,-1,0.58610588312149048,0.46964150667190552,-1,-1,0,4
160,1442.1243,,,,,,,,,,,,,,,,1,843,595,813,601,-1,-1,1458.150999999998,621.98492431640625,624.89093017578125,0.58603751659393311,0.46963173151016235,0.45184797048568726,0.47609177231788635,0,0
161,1450.4469,,,,,,,,,,,,,,,,1,-1,-1,805,616,-1,-1,1466.4750000000058,-1,624.88385009765625,-1,-1,0.45194712281227112,0.47603783011436462,4,0
162,1458.7762,,,,,,,,,,,,,,,,1,835,579,-1,-1,3.9268646240234375,-1,1474.8040000000037,622.05682373046875,-1,0.58633053302764893,0.46955698728561401,-1,-1,0,4
163,1467.1094,,,,,,,,,,,,,,,,1,835,586,804,590,-1,-1,1483.1380000000063,622.02197265625,624.861083984375,0.58618497848510742,0.46956351399421692,0.45193478465080261,0.47603490948677063,0,0
164,1475.483,,,,,,,,,,,,,,,,1,-1,-1,806,568,-1,-1,1491.5120000000024,-1,624.93988037109375,-1,-1,0.45203313231468201,0.47600990533828735,4,0
165,1483.8702,,,,,,,,,,,,,,,,1,832,597,-1,-1,3.940765380859375,-1,1499.898000000001,622.10406494140625,-1,0.58638948202133179,0.46957463026046753,-1,-1,0,4
166,1492.1697,,,,,,,,,,,,,,,,1,832,570,825,561,-1,-1,1508.1990000000078,622.06390380859375,625.04437255859375,0.58638149499893188,0.46960526704788208,0.45201295614242554,0.47602871060371399,0,0
167,1500.4976,,,,,,,,,,,,,,,,1,-1,-1,-1,-1,-1,-1,1516.525999999998,-1,-1,-1,-1,-1,-1,4,4
168,1508.8234,,,,,,,,,,,,,,,,1,831,564,-1,-1,3.9534759521484375,-1,1524.8530000000028,622.11578369140625,-1,0.58661150932312012,0.46959665417671204,-1,-1,0,4
169,1517.1027,,,,,,,,,,,,,,,,1,841,605,825,572,-1,-1,1533.1319999999978,622.06634521484375,625.20489501953125,0.58650743961334229,0.46964317560195923,0.45210325717926025,0.47604614496231079,0,0
170,1525.4681,,,,,,,,,,,,,,,,1,828,585,827,573,-1,-1,1541.4959999999992,622.0794677734375,625.34619140625,0.5867038369178772,0.46965494751930237,0.45218753814697266,0.47602513432502747,0,0
171,1533.7659,,,,,,,,,,,,,,,,1,839,599,-1,-1,3.9075164794921875,-1,1549.7970000000059,622.12255859375,-1,0.58681446313858032,0.46961504220962524,-1,-1,0,4
172,1542.1282,,,,,,,,,,,,,,,,1,842,593,829,566,-1,-1,1558.1570000000065,622.06817626953125,625.54376220703125,0.5866692066192627,0.46968874335289001,0.45214873552322388,0.47604525089263916,0,0
173,1550.4327,,,,,,,,,,,,,,,,1,854,592,833,561,-1,-1,1566.4630000000034,622.04986572265625,625.71685791015625,0.58686047792434692,0.46969649195671082,0.45226150751113892,0.47602531313896179,0,0
174,1558.8005,,,,,,,,,,,,,,,,1,836,580,-1,-1,3.890350341796875,-1,1574.8310000000056,621.971923828125,-1,0.58682793378829956,0.46972203254699707,-1,-1,0,4
175,1567.1689,,,,,,,,,,,,,,,,1,857,580,800,564,-1,-1,1583.198000000004,621.77789306640625,625.9659423828125,0.58685123920440674,0.46975043416023254,0.45221894979476929,0.4760669469833374,0,0
176,1575.4305,,,,,,,,,,,,,,,,1,816,567,814,553,-1,-1,1591.4610000000102,621.64117431640625,626.15533447265625,0.58703333139419556,0.46980383992195129,0.45235297083854675,0.47607672214508057,0,0
177,1583.7638,,,,,,,,,,,,,,,,1,837,585,-1,-1,3.951934814453125,-1,1599.7930000000051,621.49310302734375,-1,0.58711910247802734,0.46984574198722839,-1,-1,0,4
178,1592.1245,,,,,,,,,,,,,,,,1,829,575,844,552,-1,-1,1608.1549999999988,621.27056884765625,626.41192626953125,0.58702623844146729,0.46996381878852844,0.45232284069061279,0.47618094086647034,0,0
179,1600.4297,,,,,,,,,,,,,,,,1,845,559,825,576,-1,-1,1616.4600000000064,621.12872314453125,626.4359130859375,0.58721888065338135,0.47005605697631836,0.45246803760528564,0.47621259093284607,0,0
180,1608.76,,,,,,,,,,,,,,,,1,848,561,-1,-1,3.9609527587890625,-1,1624.7890000000043,620.9871826171875,-1,0.58723783493041992,0.47009038925170898,-1,-1,0,4
181,1617.1319,,,,,,,,,,,,,,,,1,871,574,846,582,-1,-1,1633.1620000000112,620.773193359375,626.44207763671875,0.5869707465171814,0.47024407982826233,0.45219427347183228,0.4763672947883606,0,0
182,1625.4526,,,,,,,,,,,,,,,,1,891,594,880,578,-1,-1,1641.4850000000006,620.63372802734375,626.50469970703125,0.58703374862670898,0.47030287981033325,0.45227262377738953,0.47634008526802063,0,0
183,1633.7539,,,,,,,,,,,,,,,,1,904,568,-1,-1,3.945648193359375,-1,1649.7850000000035,620.5169677734375,-1,0.58710843324661255,0.47035542130470276,-1,-1,0,4
184,1642.086,,,,,,,,,,,,,,,,1,918,584,877,565,-1,-1,1658.1180000000022,620.3323974609375,626.560791015625,0.58706974983215332,0.47044768929481506,0.45226177573204041,0.47638139128684998,0,0
185,1650.4573,,,,,,,,,,,,,,,,1,911,563,859,567,-1,-1,1666.4879999999976,620.2796630859375,626.65728759765625,0.587238609790802,0.47048050165176392,0.45243275165557861,0.47633129358291626,0,0
186,1658.7808,,,,,,,,,,,,,,,,1,904,562,-1,-1,3.9186859130859375,-1,1674.8130000000092,620.2645263671875,-1,0.58732712268829346,0.47049012780189514,-1,-1,0,4
187,1667.1106,,,,,,,,,,,,,,,,1,894,556,871,577,-1,-1,1683.1430000000109,620.18487548828125,626.73895263671875,0.5872802734375,0.47051078081130981,0.45239356160163879,0.47627836465835571,0,0
188,1675.452,,,,,,,,,,,,,,,,1,887,561,905,561,-1,-1,1691.4840000000113,620.2086181640625,626.80816650390625,0.58742362260818481,0.47052463889122009,0.45252525806427002,0.47618076205253601,0,0
189,1683.7793,,,,,,,,,,,,,,,,1,896,590,-1,-1,3.9387969970703125,-1,1699.8110000000015,620.2655029296875,-1,0.58749884366989136,0.4704633355140686,-1,-1,0,4
190,1692.115,,,,,,,,,,,,,,,,1,-1,-1,-1,-1,-1,-1,1708.1460000000079,-1,-1,-1,-1,-1,-1,4,4
191,1700.4481,,,,,,,,,,,,,,,,1,898,577,884,570,-1,-1,1716.4800000000105,620.24957275390625,626.8392333984375,0.5875399112701416,0.47050052881240845,0.45259803533554077,0.47601589560508728,0,0
192,1708.7851,,,,,,,,,,,,,,,,1,-1,-1,-1,-1,-1,-1,1724.8179999999993,-1,-1,-1,-1,-1,-1,4,4
193,1717.1245,,,,,,,,,,,,,,,,1,915,586,893,552,-1,-1,1733.1560000000027,620.2911376953125,626.81951904296875,0.58752316236495972,0.47045066952705383,0.45250168442726135,0.47592857480049133,0,0
194,1725.439,,,,,,,,,,,,,,,,1,922,591,914,533,-1,-1,1741.471000000005,620.36492919921875,626.8221435546875,0.58764749765396118,0.47036835551261902,0.45265990495681763,0.47583678364753723,0,0
195,1733.7424,,,,,,,,,,,,,,,,1,911,590,-1,-1,3.934783935546875,-1,1749.7750000000087,620.46759033203125,-1,0.58762210607528687,0.47024798393249512,-1,-1,0,4
196,1742.0753,,,,,,,,,,,,,,,,1,902,596,884,560,-1,-1,1758.1070000000036,620.5029296875,626.72503662109375,0.58758318424224854,0.47025197744369507,0.45252355933189392,0.47572720050811768,0,0
197,1750.49,,,,,,,,,,,,,,,,1,897,611,860,590,-1,-1,1766.5240000000049,620.60858154296875,626.68798828125,0.58766007423400879,0.47018313407897949,0.45264232158660889,0.47566315531730652,0,0
198,1758.7711,,,,,,,,,,,,,,,,1,907,604,-1,-1,3.9417877197265625,-1,1774.8040000000037,620.74481201171875,-1,0.5877220630645752,0.47011655569076538,-1,-1,0,4
199,1767.1137,,,,,,,,,,,,,,,,1,-1,-1,-1,-1,-1,-1,1783.148000000001,-1,-1,-1,-1,-1,-1,4,4
200,1775.4571,,,,,,,,,,,,,,,,1,907,604,806,583,-1,-1,1791.4919999999984,620.80072021484375,626.55438232421875,0.58820533752441406,0.47015422582626343,0.45334625244140625,0.47559818625450134,0,0
201,1783.7755,,,,,,,,,,,,,,,,1,728,578,-1,-1,3.9351654052734375,-1,1799.8060000000114,620.92950439453125,-1,0.58831620216369629,0.47014379501342773,-1,-1,0,4
202,1792.0969,,,,,,,,,,,,,,,,1,736,587,724,565,-1,-1,1808.1319999999978,620.96160888671875,626.33453369140625,0.58831655979156494,0.47007346153259277,0.45347768068313599,0.47553554177284241,0,0
203,1800.4281,,,,,,,,,,,,,,,,1,746,603,722,556,-1,-1,1816.4630000000034,621.0570068359375,626.2393798828125,0.58838897943496704,0.47004935145378113,0.45354878902435303,0.47550395131111145,0,0
204,1808.7834,,,,,,,,,,,,,,,,1,757,609,-1,-1,3.974700927734375,-1,1824.8150000000023,621.1693115234375,-1,0.58843129873275757,0.46998080611228943,-1,-1,0,4
205,1817.0631,,,,,,,,,,,,,,,,1,757,608,723,558,-1,-1,1833.0970000000088,621.197265625,625.97943115234375,0.58834034204483032,0.4700031578540802,0.45342254638671875,0.47554853558540344,0,0
206,1825.3981,,,,,,,,,,,,,,,,1,751,596,721,555,-1,-1,1841.4310000000114,621.28936767578125,625.880126953125,0.58841091394424438,0.4700215756893158,0.45354640483856201,0.47552907466888428,0,0
207,1833.7318,,,,,,,,,,,,,,,,1,739,587,-1,-1,3.961669921875,-1,1849.7660000000033,621.4716796875,-1,0.58846515417098999,0.47000026702880859,-1,-1,0,4
208,1842.0611,,,,,,,,,,,,,,,,1,746,583,701,575,-1,-1,1858.0950000000012,621.55242919921875,625.692626953125,0.58836621046066284,0.47005051374435425,0.45343676209449768,0.47557941079139709,0,0
209,1850.4177,,,,,,,,,,,,,,,,1,755,582,695,567,-1,-1,1866.4530000000086,621.72265625,625.6343994140625,0.58849191665649414,0.47007203102111816,0.45357123017311096,0.47560656070709229,0,0
210,1858.7302,,,,,,,,,,,,,,,,1,763,600,-1,-1,3.98931884765625,-1,1874.7630000000063,621.99322509765625,-1,0.58852124214172363,0.47011590003967285,-1,-1,0,4
211,1867.0878,,,,,,,,,,,,,,,,1,744,580,726,544,-1,-1,1883.122000000003,622.1751708984375,625.5279541015625,0.58843523263931274,0.47016233205795288,0.45354065299034119,0.47568705677986145,0,0
212,1875.3892,,,,,,,,,,,,,,,,1,728,589,729,563,-1,-1,1891.4250000000029,622.42529296875,625.488037109375,0.58857345581054688,0.4702305793762207,0.45366740226745605,0.475706547498703,0,0
213,1883.7225,,,,,,,,,,,,,,,,1,725,584,-1,-1,3.9539337158203125,-1,1899.7580000000016,622.69683837890625,-1,0.58864235877990723,0.47025993466377258,-1,-1,0,4
214,1892.1356,,,,,,,,,,,,,,,,1,725,581,708,583,-1,-1,1908.1710000000021,622.87213134765625,625.3197021484375,0.58857440948486328,0.47031152248382568,0.45367375016212463,0.47578164935112,0,0
215,1900.4223,,,,,,,,,,,,,,,,1,748,580,716,573,-1,-1,1916.4579999999987,623.10479736328125,625.26788330078125,0.58870303630828857,0.47037395834922791,0.45386692881584167,0.47580158710479736,0,0
216,1908.7239,,,,,,,,,,,,,,,,1,746,575,-1,-1,3.9815826416015625,-1,1924.7590000000055,623.3480224609375,-1,0.58875644207000732,0.47036850452423096,-1,-1,0,4
217,1917.0498,,,,,,,,,,,,,,,,1,757,582,723,585,-1,-1,1933.0869999999995,623.4830322265625,625.09088134765625,0.58871245384216309,0.47041097283363342,0.45390567183494568,0.47582590579986572,0,0
218,1925.3844,,,,,,,,,,,,,,,,1,738,580,713,599,-1,-1,1941.4199999999983,623.6317138671875,625.0162353515625,0.58890056610107422,0.47042793035507202,0.45406043529510498,0.47578483819961548,0,0
219,1933.7163,,,,,,,,,,,,,,,,1,737,588,-1,-1,4.0225372314453125,-1,1949.7530000000115,623.79974365234375,-1,0.58885949850082397,0.47039791941642761,-1,-1,0,4
220,1942.0795,,,,,,,,,,,,,,,,1,726,600,712,606,-1,-1,1958.1150000000052,623.8441162109375,624.8404541015625,0.58883935213088989,0.47037076950073242,0.45420247316360474,0.47568333148956299,0,0
221,1950.4214,,,,,,,,,,,,,,,,1,733,613,-1,-1,-1,-1,1966.4560000000056,623.87811279296875,-1,0.58894634246826172,0.47029468417167664,-1,-1,0,4
222,1958.755,,,,,,,,,,,,,,,,1,748,711,-1,-1,3.6381378173828125,-1,1974.7920000000013,623.9337158203125,-1,0.58891338109970093,0.47020411491394043,-1,-1,0,4
223,1967.0815,,,,,,,,,,,,,,,,1,-1,-1,-1,-1,-1,-1,1983.1180000000022,-1,-1,-1,-1,-1,-1,4,4
224,1975.4063,,,,,,,,,,,,,,,,1,-1,-1,-1,-1,-1,-1,1991.4429999999993,-1,-1,-1,-1,-1,-1,4,4
225,1983.7653,,,,,,,,,,,,,,,,1,-1,-1,-1,-1,-1,-1,1999.8010000000068,-1,-1,-1,-1,-1,-1,4,4
226,1992.0773,,,,,,,,,,,,,,,,1,-1,-1,-1,-1,-1,-1,2008.1129999999976,-1,-1,-1,-1,-1,-1,4,4
227,2000.3915,,,,,,,,,,,,,,,,1,-1,-1,-1,-1,-1,-1,2016.4300000000076,-1,-1,-1,-1,-1,-1,4,4
228,2008.7368,,,,,,,,,,,,,,,,1,-1,-1,-1,-1,-1,-1,2024.7740000000049,-1,-1,-1,-1,-1,-1,4,4
229,2017.0455,,,,,,,,,,,,,,,,1,-1,-1,-1,-1,-1,-1,2033.0840000000026,-1,-1,-1,-1,-1,-1,4,4
230,2025.3907,,,,,,,,,,,,,,,,1,-1,-1,-1,-1,-1,-1,2041.4279999999999,-1,-1,-1,-1,-1,-1,4,4
231,2033.7347,,,,,,,,,,,,,,,,1,-1,-1,-1,-1,-1,-1,2049.7719999999972,-1,-1,-1,-1,-1,-1,4,4
232,2042.0477,,,,,,,,,,,,,,,,1,-1,-1,-1,-1,-1,-1,2058.0840000000026,-1,-1,-1,-1,-1,-1,4,4
233,2050.4064,,,,,,,,,,,,,,,,1,-1,-1,-1,-1,-1,-1,2066.4429999999993,-1,-1,-1,-1,-1,-1,4,4
234,2058.7948,,,,,,,,,,,,,,,,1,-1,-1,-1,-1,-1,-1,2074.8329999999987,-1,-1,-1,-1,-1,-1,4,4
235,2067.035,,,,,,,,,,,,,,,,1,-1,-1,-1,-1,-1,-1,2083.0720000000001,-1,-1,-1,-1,-1,-1,4,4
236,2075.3934,,,,,,,,,,,,,,,,1,-1,-1,-1,-1,-1,-1,2091.4310000000114,-1,-1,-1,-1,-1,-1,4,4
237,2083.6992,,,,,,,,,,,,,,,,1,615,1049,-1,-1,4.32977294921875,-1,2099.7370000000083,623.83599853515625,-1,0.59063452482223511,0.47009819746017456,-1,-1,0,4
238,2092.0299,,,,,,,,,,,,,,,,1,-1,-1,-1,-1,-1,-1,2108.0679999999993,-1,-1,-1,-1,-1,-1,4,4
239,2100.3629,,,,,,,,,,,,,,,,1,-1,-1,-1,-1,-1,-1,2116.4020000000019,-1,-1,-1,-1,-1,-1,4,4
240,2108.7237,,,,,,,,,,,,,,,,1,391,741,-1,-1,3.960479736328125,-1,2124.7620000000024,623.6434326171875,-1,0.59090113639831543,0.47011932730674744,-1,-1,0,4
241,2117.0281,,,,,,,,,,,,,,,,1,643,531,567,496,-1,-1,2133.0660000000062,623.552978515625,624.4183349609375,0.59083026647567749,0.47016975283622742,0.4563395082950592,0.47594732046127319,0,0
242,2125.4278,,,,,,,,,,,,,,,,1,575,475,559,507,-1,-1,2141.4670000000042,623.5284423828125,624.45159912109375,0.59110867977142334,0.47013154625892639,0.45650181174278259,0.47597643733024597,0,0
243,2133.6909,,,,,,,,,,,,,,,,1,574,470,-1,-1,3.9933013916015625,-1,2149.7309999999998,623.246826171875,-1,0.59120553731918335,0.47014448046684265,-1,-1,0,4
244,2142.0229,,,,,,,,,,,,,,,,1,578,488,559,474,-1,-1,2158.0630000000092,622.57550048828125,623.8848876953125,0.59112614393234253,0.4702337384223938,0.45657318830490112,0.47611278295516968,0,0
245,2150.3555,,,,,,,,,,,,,,,,1,595,495,557,467,-1,-1,2166.3950000000041,622.083740234375,623.7464599609375,0.59137344360351563,0.47024184465408325,0.45672759413719177,0.4761718213558197,0,0
246,2158.7183,,,,,,,,,,,,,,,,1,600,503,-1,-1,4.00067138671875,-1,2174.7580000000016,621.6246337890625,-1,0.59147149324417114,0.47020471096038818,-1,-1,0,4
247,2167.0591,,,,,,,,,,,,,,,,1,-1,-1,-1,-1,-1,-1,2183.099000000002,-1,-1,-1,-1,-1,-1,4,4
248,2175.4015,,,,,,,,,,,,,,,,1,592,505,578,428,-1,-1,2191.4400000000023,621.09222412109375,623.56884765625,0.59156250953674316,0.47024515271186829,0.45693251490592957,0.47631838917732239,0,0
249,2183.741,,,,,,,,,,,,,,,,1,-1,-1,-1,-1,-1,-1,2199.7799999999988,-1,-1,-1,-1,-1,-1,4,4
250,2192.081,,,,,,,,,,,,,,,,1,589,495,552,452,-1,-1,2208.1190000000061,620.6064453125,623.5162353515625,0.5915178656578064,0.47016975283622742,0.45688217878341675,0.47627535462379456,0,0
251,2200.3901,,,,,,,,,,,,,,,,1,591,476,552,468,-1,-1,2216.4279999999999,620.13848876953125,623.48907470703125,0.591683030128479,0.47009024024009705,0.45700407028198242,0.47626000642776489,0,0
